name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.purchase_orders` has multiple permissive policies for role `dashboard_user` for action `INSERT`. Policies include `{""Management purchase order access"",""Purchase order creator access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""purchase_orders"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_purchase_orders_dashboard_user_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.purchase_orders` has multiple permissive policies for role `dashboard_user` for action `SELECT`. Policies include `{""Management purchase order access"",""Purchase order creator access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""purchase_orders"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_purchase_orders_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.purchase_orders` has multiple permissive policies for role `dashboard_user` for action `UPDATE`. Policies include `{""Management purchase order access"",""Purchase order creator access"",""Purchase order modification protection""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""purchase_orders"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_purchase_orders_dashboard_user_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.shop_drawings` has multiple permissive policies for role `anon` for action `DELETE`. Policies include `{""Architect shop drawing management"",""Project team shop drawing access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""shop_drawings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_shop_drawings_anon_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.shop_drawings` has multiple permissive policies for role `anon` for action `INSERT`. Policies include `{""Architect shop drawing management"",""Project team shop drawing access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""shop_drawings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_shop_drawings_anon_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.shop_drawings` has multiple permissive policies for role `anon` for action `SELECT`. Policies include `{""Architect shop drawing management"",""Client shop drawing view"",""Project team shop drawing access"",""Users can view shop drawings for their projects""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""shop_drawings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_shop_drawings_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.shop_drawings` has multiple permissive policies for role `anon` for action `UPDATE`. Policies include `{""Architect shop drawing management"",""Project team shop drawing access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""shop_drawings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_shop_drawings_anon_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.shop_drawings` has multiple permissive policies for role `authenticated` for action `DELETE`. Policies include `{""Architect shop drawing management"",""Project team shop drawing access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""shop_drawings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_shop_drawings_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.shop_drawings` has multiple permissive policies for role `authenticated` for action `INSERT`. Policies include `{""Architect shop drawing management"",""Project team shop drawing access""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""shop_drawings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_shop_drawings_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same `role` and `action` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table `public.shop_drawings` has multiple permissive policies for role `authenticated` for action `SELECT`. Policies include `{""Architect shop drawing management"",""Client shop drawing view"",""Project team shop drawing access"",""Users can view shop drawings for their projects""}`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""shop_drawings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_shop_drawings_authenticated_SELECT
